"MERITVE",OBČINE,2021 Bruto prejeti dohodek - SKUPAJ,2021 Dohodek iz dela,2021 Pokojnine,"2021 Starševska nadomestila, družinski in socialni prejemki","2021 Dohodek iz premoženja, kapitala in drugi prejemki"
"Mediana bruto dohodka prejemnikov (EUR)",Ajdovščina,15268.83,18524.49,8274.84,1290.62,187.54
"Mediana bruto dohodka prejemnikov (EUR)",Ankaran/Ancarano,15576.95,18941.49,9258.00,1360.36,277.33
"Mediana bruto dohodka prejemnikov (EUR)",Apače,10381.30,16807.33,7687.36,1376.86,67.45
"Mediana bruto dohodka prejemnikov (EUR)",Beltinci,13015.55,16987.34,7816.56,1293.74,50.05
"Mediana bruto dohodka prejemnikov (EUR)",Benedikt,15242.44,17643.01,7300.52,1220.56,105.16
"Mediana bruto dohodka prejemnikov (EUR)",Bistrica ob Sotli,11793.23,15137.77,6954.48,1479.20,150.86
"Mediana bruto dohodka prejemnikov (EUR)",Bled,14345.31,17583.42,9080.04,1262.95,110.66
"Mediana bruto dohodka prejemnikov (EUR)",Bloke,15841.88,17431.39,7988.22,1387.55,42.10
"Mediana bruto dohodka prejemnikov (EUR)",Bohinj,14371.19,16307.24,8555.98,1377.38,66.17
"Mediana bruto dohodka prejemnikov (EUR)",Borovnica,15746.46,19023.91,8719.56,1267.50,110.45
"Mediana bruto dohodka prejemnikov (EUR)",Bovec,13326.53,16110.89,8202.68,1386.73,93.95
"Mediana bruto dohodka prejemnikov (EUR)",Braslovče,15043.06,19305.45,8211.00,1320.90,147.33
"Mediana bruto dohodka prejemnikov (EUR)",Brda,13040.65,16416.67,8189.28,1352.78,98.97
"Mediana bruto dohodka prejemnikov (EUR)",Brezovica,15866.70,19128.87,9129.56,1204.31,106.66
"Mediana bruto dohodka prejemnikov (EUR)",Brežice,13921.57,17301.84,7916.80,1269.57,50.13
"Mediana bruto dohodka prejemnikov (EUR)",Cankova,10589.49,15298.91,7669.96,1692.26,50.28
"Mediana bruto dohodka prejemnikov (EUR)",Celje,14152.92,17770.96,8470.41,1527.11,284.67
"Mediana bruto dohodka prejemnikov (EUR)",Cerklje na Gorenjskem,15344.47,18472.52,8550.00,1249.69,80.50
"Mediana bruto dohodka prejemnikov (EUR)",Cerknica,15550.23,18062.76,8048.32,1269.94,50.04
"Mediana bruto dohodka prejemnikov (EUR)",Cerkno,14478.42,17931.35,8489.52,1294.68,69.87
"Mediana bruto dohodka prejemnikov (EUR)",Cerkvenjak,15075.28,16968.76,6769.65,1368.74,132.67
"Mediana bruto dohodka prejemnikov (EUR)",Cirkulane,14426.24,17594.02,7083.16,1476.56,58.67
"Mediana bruto dohodka prejemnikov (EUR)",Črenšovci,12739.48,17077.53,7817.42,1340.28,53.33
"Mediana bruto dohodka prejemnikov (EUR)",Črna na Koroškem,12439.98,18036.32,7977.00,1499.42,349.94
"Mediana bruto dohodka prejemnikov (EUR)",Črnomelj,13568.28,17327.84,7818.68,1378.93,74.14
"Mediana bruto dohodka prejemnikov (EUR)",Destrnik,15108.59,17317.44,7525.36,1238.21,50.10
"Mediana bruto dohodka prejemnikov (EUR)",Divača,15249.96,17790.77,8478.76,1327.58,113.85
"Mediana bruto dohodka prejemnikov (EUR)",Dobje,13800.65,17331.83,7193.08,1216.26,140.48
"Mediana bruto dohodka prejemnikov (EUR)",Dobrepolje,14540.36,17824.02,7931.68,1423.60,50.00
"Mediana bruto dohodka prejemnikov (EUR)",Dobrna,14496.12,17235.87,7891.04,1630.39,98.25
"Mediana bruto dohodka prejemnikov (EUR)",Dobrova - Polhov Gradec,15281.12,18362.31,8543.76,1106.31,99.83
"Mediana bruto dohodka prejemnikov (EUR)",Dobrovnik/Dobronak,12038.29,15928.92,7759.60,1526.79,50.35
"Mediana bruto dohodka prejemnikov (EUR)",Dol pri Ljubljani,16535.86,19643.89,9090.34,1060.74,111.94
"Mediana bruto dohodka prejemnikov (EUR)",Dolenjske Toplice,15933.10,19429.33,7991.44,1168.68,199.20
"Mediana bruto dohodka prejemnikov (EUR)",Domžale,15915.45,19359.57,9046.64,1212.14,64.17
"Mediana bruto dohodka prejemnikov (EUR)",Dornava,12671.65,17954.56,7818.51,2003.38,59.13
"Mediana bruto dohodka prejemnikov (EUR)",Dravograd,14180.35,18796.50,7964.54,1378.99,102.82
"Mediana bruto dohodka prejemnikov (EUR)",Duplek,13924.73,18653.94,7817.98,1203.44,80.16
"Mediana bruto dohodka prejemnikov (EUR)",Gorenja vas - Poljane,15472.91,18051.18,8034.20,1378.56,56.74
"Mediana bruto dohodka prejemnikov (EUR)",Gorišnica,14783.40,18061.41,7815.15,1287.12,66.85
"Mediana bruto dohodka prejemnikov (EUR)",Gorje,12728.52,16808.56,8444.64,1324.48,111.47
"Mediana bruto dohodka prejemnikov (EUR)",Gornja Radgona,11930.18,16996.70,7819.17,1445.76,67.51
"Mediana bruto dohodka prejemnikov (EUR)",Gornji Grad,12126.00,16974.02,7816.80,1634.22,19.42
"Mediana bruto dohodka prejemnikov (EUR)",Gornji Petrovci,11109.52,11753.82,7486.36,1373.44,52.71
"Mediana bruto dohodka prejemnikov (EUR)",Grad,10568.68,12747.65,7253.16,1469.96,50.08
"Mediana bruto dohodka prejemnikov (EUR)",Grosuplje,16207.31,18908.58,9041.14,1253.94,103.42
"Mediana bruto dohodka prejemnikov (EUR)",Hajdina,14489.64,18332.63,8018.26,1221.50,96.60
"Mediana bruto dohodka prejemnikov (EUR)",Hoče - Slivnica,13983.54,18571.92,8171.15,1230.16,131.50
"Mediana bruto dohodka prejemnikov (EUR)",Hodoš/Hodos,9459.08,6624.61,6649.52,2738.73,53.11
"Mediana bruto dohodka prejemnikov (EUR)",Horjul,15154.68,18667.66,8522.14,1388.23,154.09
"Mediana bruto dohodka prejemnikov (EUR)",Hrastnik,12893.40,18330.65,8494.56,1264.87,189.56
"Mediana bruto dohodka prejemnikov (EUR)",Hrpelje - Kozina,15174.52,17527.06,8048.80,1240.29,102.39
"Mediana bruto dohodka prejemnikov (EUR)",Idrija,15144.74,18917.62,8668.32,1384.91,218.50
"Mediana bruto dohodka prejemnikov (EUR)",Ig,15450.97,18299.45,8903.64,1334.61,84.99
"Mediana bruto dohodka prejemnikov (EUR)",Ilirska Bistrica,13915.66,17914.29,7896.16,1377.78,59.02
"Mediana bruto dohodka prejemnikov (EUR)",Ivančna Gorica,16472.81,18680.63,8238.66,1241.16,104.91
"Mediana bruto dohodka prejemnikov (EUR)",Izola/Isola,13755.84,16881.92,8473.90,1454.57,300.28
"Mediana bruto dohodka prejemnikov (EUR)",Jesenice,14097.08,18619.80,7973.20,1275.14,66.25
"Mediana bruto dohodka prejemnikov (EUR)",Jezersko,16037.33,20046.44,8860.20,964.02,86.31
"Mediana bruto dohodka prejemnikov (EUR)",Juršinci,12984.32,16714.99,7292.68,1492.09,59.18
"Mediana bruto dohodka prejemnikov (EUR)",Kamnik,15011.89,18435.81,8509.20,1233.52,55.14
"Mediana bruto dohodka prejemnikov (EUR)",Kanal,13061.36,17892.11,8512.14,1273.17,115.04
"Mediana bruto dohodka prejemnikov (EUR)",Kidričevo,14112.85,18099.66,7907.54,1234.95,103.62
"Mediana bruto dohodka prejemnikov (EUR)",Kobarid,13934.08,17364.11,8174.33,1378.91,102.49
"Mediana bruto dohodka prejemnikov (EUR)",Kobilje,14319.17,17042.87,7172.57,1184.40,34.78
"Mediana bruto dohodka prejemnikov (EUR)",Kočevje,12920.01,18357.13,7869.86,1481.57,67.42
"Mediana bruto dohodka prejemnikov (EUR)",Komen,13732.26,18050.35,8417.10,1102.49,80.77
"Mediana bruto dohodka prejemnikov (EUR)",Komenda,16876.38,19716.88,8757.00,1029.12,91.92
"Mediana bruto dohodka prejemnikov (EUR)",Koper/Capodistria,14608.34,17823.03,8513.76,1341.29,215.07
"Mediana bruto dohodka prejemnikov (EUR)",Kostanjevica na Krki,15185.66,18976.91,7764.29,1249.39,85.00
"Mediana bruto dohodka prejemnikov (EUR)",Kostel,12680.56,17461.32,8064.12,1348.21,48.44
"Mediana bruto dohodka prejemnikov (EUR)",Kozje,11380.28,15500.42,7664.20,1397.67,79.60
"Mediana bruto dohodka prejemnikov (EUR)",Kranj,15182.28,18818.34,8820.60,1269.29,102.79
"Mediana bruto dohodka prejemnikov (EUR)",Kranjska Gora,17095.84,20400.78,9343.44,998.40,250.70
"Mediana bruto dohodka prejemnikov (EUR)",Križevci,11643.14,16784.43,7703.94,1771.00,69.56
"Mediana bruto dohodka prejemnikov (EUR)",Krško,14707.97,17880.37,8023.32,1379.13,91.37
"Mediana bruto dohodka prejemnikov (EUR)",Kungota,12790.68,17828.31,7822.28,1302.36,120.00
"Mediana bruto dohodka prejemnikov (EUR)",Kuzma,10016.93,14445.39,7535.08,1734.72,63.25
"Mediana bruto dohodka prejemnikov (EUR)",Laško,13561.16,17102.42,7988.40,1365.87,234.69
"Mediana bruto dohodka prejemnikov (EUR)",Lenart,13356.89,18284.07,7836.20,1470.99,122.88
"Mediana bruto dohodka prejemnikov (EUR)",Lendava/Lendva,12130.80,17322.87,7819.17,1465.69,50.08
"Mediana bruto dohodka prejemnikov (EUR)",Litija,15007.55,18795.82,8198.64,1250.04,52.44
"Mediana bruto dohodka prejemnikov (EUR)",Ljubljana,15047.75,17763.49,9548.14,1378.73,89.49
"Mediana bruto dohodka prejemnikov (EUR)",Ljubno,12979.89,16486.42,7813.23,1428.73,69.04
"Mediana bruto dohodka prejemnikov (EUR)",Ljutomer,12496.91,17115.05,7818.89,1419.76,78.37
"Mediana bruto dohodka prejemnikov (EUR)",Log - Dragomer,16277.59,19456.63,10370.28,1250.60,158.83
"Mediana bruto dohodka prejemnikov (EUR)",Logatec,16208.47,19058.49,8445.00,1294.56,63.54
"Mediana bruto dohodka prejemnikov (EUR)",Loška dolina,13210.29,16885.23,8183.38,1313.12,20.06
"Mediana bruto dohodka prejemnikov (EUR)",Loški Potok,13936.38,16776.74,7896.98,1385.30,56.99
"Mediana bruto dohodka prejemnikov (EUR)",Lovrenc na Pohorju,12453.49,17956.92,7819.20,1306.36,67.72
"Mediana bruto dohodka prejemnikov (EUR)",Luče,10762.14,15015.56,7780.93,1497.40,49.89
"Mediana bruto dohodka prejemnikov (EUR)",Lukovica,15794.49,18330.72,8136.92,1316.24,69.31
"Mediana bruto dohodka prejemnikov (EUR)",Majšperk,13128.17,17011.15,7811.99,1364.35,92.09
"Mediana bruto dohodka prejemnikov (EUR)",Makole,13371.93,17394.71,7796.12,1221.24,178.16
"Mediana bruto dohodka prejemnikov (EUR)",Maribor,12843.63,17628.12,8499.54,1454.59,64.03
"Mediana bruto dohodka prejemnikov (EUR)",Markovci,15341.43,18056.90,7692.22,1273.84,58.83
"Mediana bruto dohodka prejemnikov (EUR)",Medvode,15997.71,19764.32,9303.18,1206.57,111.03
"Mediana bruto dohodka prejemnikov (EUR)",Mengeš,15500.50,18797.00,8879.16,1364.18,71.47
"Mediana bruto dohodka prejemnikov (EUR)",Metlika,13407.81,17283.33,7818.93,1440.94,65.02
"Mediana bruto dohodka prejemnikov (EUR)",Mežica,15099.71,20430.65,8411.44,1126.12,596.22
"Mediana bruto dohodka prejemnikov (EUR)",Miklavž na Dravskem polju,14332.13,19193.94,8208.60,1157.29,95.42
"Mediana bruto dohodka prejemnikov (EUR)",Miren - Kostanjevica,14494.38,18645.27,8451.06,1211.36,132.20
"Mediana bruto dohodka prejemnikov (EUR)",Mirna,16339.21,19301.90,7933.28,1004.47,50.07
"Mediana bruto dohodka prejemnikov (EUR)",Mirna Peč,16371.99,19383.47,7910.52,1129.31,200.00
"Mediana bruto dohodka prejemnikov (EUR)",Mislinja,14947.07,18340.91,7960.52,1201.67,54.55
"Mediana bruto dohodka prejemnikov (EUR)",Mokronog - Trebelno,15296.21,18614.10,7814.30,1320.89,112.71
"Mediana bruto dohodka prejemnikov (EUR)",Moravče,15961.00,18600.65,8123.22,1241.47,50.03
"Mediana bruto dohodka prejemnikov (EUR)",Moravske Toplice,12137.09,15406.08,7817.51,1376.29,62.01
"Mediana bruto dohodka prejemnikov (EUR)",Mozirje,14383.94,17889.40,7973.36,1330.20,50.02
"Mediana bruto dohodka prejemnikov (EUR)",Murska Sobota,12591.96,17712.16,8683.08,1545.64,96.10
"Mediana bruto dohodka prejemnikov (EUR)",Muta,13611.92,19240.44,7860.04,1144.76,50.07
"Mediana bruto dohodka prejemnikov (EUR)",Naklo,14739.63,18735.09,8934.52,1252.27,120.26
"Mediana bruto dohodka prejemnikov (EUR)",Nazarje,14730.59,17336.72,7817.59,1266.32,50.06
"Mediana bruto dohodka prejemnikov (EUR)",Nova Gorica,14572.82,17904.10,8948.52,1269.85,95.81
"Mediana bruto dohodka prejemnikov (EUR)",Novo mesto,16464.98,19644.00,8692.56,1285.04,355.42
"Mediana bruto dohodka prejemnikov (EUR)",Odranci,14857.61,17252.88,7295.94,1200.82,48.80
"Mediana bruto dohodka prejemnikov (EUR)",Oplotnica,14518.19,18342.04,7819.07,1250.96,146.67
"Mediana bruto dohodka prejemnikov (EUR)",Ormož,13376.20,17134.36,7819.15,1544.94,66.28
"Mediana bruto dohodka prejemnikov (EUR)",Osilnica,10015.99,14895.70,7784.79,1446.03,63.23
"Mediana bruto dohodka prejemnikov (EUR)",Pesnica,12334.32,17709.80,7816.82,1317.36,150.00
"Mediana bruto dohodka prejemnikov (EUR)",Piran/Pirano,13805.45,16076.69,8814.90,1574.04,304.64
"Mediana bruto dohodka prejemnikov (EUR)",Pivka,14594.69,17291.88,7984.26,1249.70,69.11
"Mediana bruto dohodka prejemnikov (EUR)",Podčetrtek,13003.55,15963.92,7769.40,1378.59,171.67
"Mediana bruto dohodka prejemnikov (EUR)",Podlehnik,12556.13,17000.13,7228.06,1631.34,50.07
"Mediana bruto dohodka prejemnikov (EUR)",Podvelka,10890.30,17439.98,7100.20,1361.92,68.33
"Mediana bruto dohodka prejemnikov (EUR)",Poljčane,12375.81,17933.92,7819.19,1379.20,141.32
"Mediana bruto dohodka prejemnikov (EUR)",Polzela,15033.15,19006.02,8172.08,1375.56,178.45
"Mediana bruto dohodka prejemnikov (EUR)",Postojna,15393.51,18289.00,8402.04,1378.86,107.16
"Mediana bruto dohodka prejemnikov (EUR)",Prebold,14919.25,18513.84,8030.68,1261.66,108.92
"Mediana bruto dohodka prejemnikov (EUR)",Preddvor,15605.67,19309.88,8826.36,1327.28,77.45
"Mediana bruto dohodka prejemnikov (EUR)",Prevalje,14192.64,19748.73,8277.36,1377.36,157.69
"Mediana bruto dohodka prejemnikov (EUR)",Ptuj,14430.12,18466.91,8211.60,1431.14,137.17
"Mediana bruto dohodka prejemnikov (EUR)",Puconci,11382.06,14921.33,7809.95,1412.22,55.57
"Mediana bruto dohodka prejemnikov (EUR)",Rače - Fram,14668.11,19485.92,7973.24,1128.00,84.47
"Mediana bruto dohodka prejemnikov (EUR)",Radeče,14399.76,18368.33,8499.24,1214.49,99.63
"Mediana bruto dohodka prejemnikov (EUR)",Radenci,12115.44,17721.62,8209.86,1382.57,69.54
"Mediana bruto dohodka prejemnikov (EUR)",Radlje ob Dravi,13027.20,18829.53,7815.50,1260.09,67.15
"Mediana bruto dohodka prejemnikov (EUR)",Radovljica,14496.58,18463.61,8663.60,1341.86,65.20
"Mediana bruto dohodka prejemnikov (EUR)",Ravne na Koroškem,14485.64,20221.37,8468.64,1180.65,166.08
"Mediana bruto dohodka prejemnikov (EUR)",Razkrižje,12280.80,16985.41,7771.60,1351.27,79.87
"Mediana bruto dohodka prejemnikov (EUR)",Rečica ob Savinji,14022.48,16896.14,7811.21,1378.87,44.17
"Mediana bruto dohodka prejemnikov (EUR)",Renče - Vogrsko,14727.96,18353.28,8719.93,1269.71,131.67
"Mediana bruto dohodka prejemnikov (EUR)",Ribnica,15182.83,18057.04,7983.91,1348.10,50.07
"Mediana bruto dohodka prejemnikov (EUR)",Ribnica na Pohorju,12142.08,17609.30,7265.56,1221.00,74.51
"Mediana bruto dohodka prejemnikov (EUR)",Rogaška Slatina,13292.84,16867.44,7860.08,1378.96,195.95
"Mediana bruto dohodka prejemnikov (EUR)",Rogašovci,10017.04,12578.05,7651.21,1980.48,51.37
"Mediana bruto dohodka prejemnikov (EUR)",Rogatec,12604.96,16889.09,7093.14,1431.91,172.07
"Mediana bruto dohodka prejemnikov (EUR)",Ruše,13098.24,18917.73,8085.16,1282.80,119.85
"Mediana bruto dohodka prejemnikov (EUR)",Selnica ob Dravi,13142.71,17889.67,8054.06,1282.47,125.34
"Mediana bruto dohodka prejemnikov (EUR)",Semič,13588.80,17240.80,7819.19,1223.05,120.92
"Mediana bruto dohodka prejemnikov (EUR)",Sevnica,13987.49,17894.84,7933.88,1407.65,56.38
"Mediana bruto dohodka prejemnikov (EUR)",Sežana,14273.83,16908.63,8894.64,1412.14,165.53
"Mediana bruto dohodka prejemnikov (EUR)",Slovenj Gradec,14466.18,18385.22,8157.12,1317.37,127.37
"Mediana bruto dohodka prejemnikov (EUR)",Slovenska Bistrica,14545.53,18772.25,8012.24,1324.22,333.88
"Mediana bruto dohodka prejemnikov (EUR)",Slovenske Konjice,14926.88,17902.18,7878.52,1378.86,261.01
"Mediana bruto dohodka prejemnikov (EUR)",Sodražica,14381.19,16827.23,7894.94,1266.39,58.72
"Mediana bruto dohodka prejemnikov (EUR)",Solčava,9724.19,11083.57,7695.73,1677.16,87.71
"Mediana bruto dohodka prejemnikov (EUR)",Središče ob Dravi,12832.03,17001.32,7817.47,1738.44,144.56
"Mediana bruto dohodka prejemnikov (EUR)",Starše,13087.88,17703.31,7817.41,1201.99,77.29
"Mediana bruto dohodka prejemnikov (EUR)",Straža,15006.32,18601.17,8056.88,986.38,270.00
"Mediana bruto dohodka prejemnikov (EUR)",Sveta Ana,12828.80,16836.21,6851.17,1441.03,102.50
"Mediana bruto dohodka prejemnikov (EUR)",Sveta Trojica v Slov. goricah,14828.85,17989.78,7817.74,1055.63,67.65
"Mediana bruto dohodka prejemnikov (EUR)",Sveti Andraž v Slov. goricah,14611.17,16510.57,6136.00,1546.18,50.06
"Mediana bruto dohodka prejemnikov (EUR)",Sveti Jurij ob Ščavnici,11841.51,16307.40,7045.42,1567.80,66.33
"Mediana bruto dohodka prejemnikov (EUR)",Sveti Jurij v Slov. goricah,13271.82,16879.13,6964.36,1276.40,114.30
"Mediana bruto dohodka prejemnikov (EUR)",Sveti Tomaž,12463.76,16105.45,6866.86,1751.26,84.01
"Mediana bruto dohodka prejemnikov (EUR)",Šalovci,10718.12,8666.32,7490.13,1639.15,62.47
"Mediana bruto dohodka prejemnikov (EUR)",Šempeter - Vrtojba,14865.69,18486.22,9286.20,1176.37,110.58
"Mediana bruto dohodka prejemnikov (EUR)",Šenčur,15630.88,18883.93,8786.58,1174.00,91.88
"Mediana bruto dohodka prejemnikov (EUR)",Šentilj,13199.16,18735.49,7961.55,1311.85,80.33
"Mediana bruto dohodka prejemnikov (EUR)",Šentjernej,16066.41,19270.41,7819.08,1263.11,182.35
"Mediana bruto dohodka prejemnikov (EUR)",Šentjur,14228.70,17858.81,7853.74,1329.86,146.75
"Mediana bruto dohodka prejemnikov (EUR)",Šentrupert,12329.45,15672.54,7816.98,1384.71,78.66
"Mediana bruto dohodka prejemnikov (EUR)",Škocjan,16100.34,18270.44,7779.24,1325.65,204.32
"Mediana bruto dohodka prejemnikov (EUR)",Škofja Loka,15733.25,19487.66,8829.84,1288.71,50.06
"Mediana bruto dohodka prejemnikov (EUR)",Škofljica,16581.01,19869.06,9163.42,1223.76,100.00
"Mediana bruto dohodka prejemnikov (EUR)",Šmarje pri Jelšah,13411.75,17196.96,7804.85,1416.01,168.73
"Mediana bruto dohodka prejemnikov (EUR)",Šmarješke Toplice,16895.36,20232.02,8092.74,1195.59,345.00
"Mediana bruto dohodka prejemnikov (EUR)",Šmartno ob Paki,14439.54,19026.94,8196.00,1210.75,44.49
"Mediana bruto dohodka prejemnikov (EUR)",Šmartno pri Litiji,13840.39,17661.20,8166.32,1378.96,49.99
"Mediana bruto dohodka prejemnikov (EUR)",Šoštanj,14764.78,18118.83,8108.94,1396.86,66.38
"Mediana bruto dohodka prejemnikov (EUR)",Štore,13118.62,17461.92,7956.92,1470.54,157.97
"Mediana bruto dohodka prejemnikov (EUR)",Tabor,15080.02,18429.15,7817.07,1326.41,76.68
"Mediana bruto dohodka prejemnikov (EUR)",Tišina,11736.56,16366.32,7815.33,1283.36,64.26
"Mediana bruto dohodka prejemnikov (EUR)",Tolmin,12931.57,17795.93,8177.04,1438.29,88.49
"Mediana bruto dohodka prejemnikov (EUR)",Trbovlje,13240.64,18683.68,8725.97,1392.92,214.13
"Mediana bruto dohodka prejemnikov (EUR)",Trebnje,16172.51,18812.08,7892.23,1270.46,75.13
"Mediana bruto dohodka prejemnikov (EUR)",Trnovska vas,14952.46,17231.10,7224.97,1241.10,50.08
"Mediana bruto dohodka prejemnikov (EUR)",Trzin,16120.61,18710.23,10605.72,1250.96,121.92
"Mediana bruto dohodka prejemnikov (EUR)",Tržič,14020.36,18487.03,8426.58,1248.08,90.11
"Mediana bruto dohodka prejemnikov (EUR)",Turnišče,13703.00,17903.85,7670.44,1200.00,37.31
"Mediana bruto dohodka prejemnikov (EUR)",Velenje,15330.54,18362.87,8919.48,1354.68,40.18
"Mediana bruto dohodka prejemnikov (EUR)",Velika Polana,13549.99,17100.03,7511.72,1352.54,37.59
"Mediana bruto dohodka prejemnikov (EUR)",Velike Lašče,15457.08,18035.64,8382.90,1306.36,60.16
"Mediana bruto dohodka prejemnikov (EUR)",Veržej,13729.55,17704.94,7890.58,1374.48,72.01
"Mediana bruto dohodka prejemnikov (EUR)",Videm,15029.47,17301.43,7816.37,1347.85,65.50
"Mediana bruto dohodka prejemnikov (EUR)",Vipava,14670.42,17728.46,8107.47,1473.89,192.47
"Mediana bruto dohodka prejemnikov (EUR)",Vitanje,14495.10,17089.23,7767.62,1324.05,263.20
"Mediana bruto dohodka prejemnikov (EUR)",Vodice,16376.64,19653.86,8710.56,1097.92,113.09
"Mediana bruto dohodka prejemnikov (EUR)",Vojnik,14577.18,17792.14,7922.30,1379.14,229.83
