"OBČINE",Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2006,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2007,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2008,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2009,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2010,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2011,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2012,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2013,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2014,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2015,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2016,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2017,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2018,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2019,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2020,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2021,Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2022
"Mežica",4.4,4.4,4.8,3.0,1.6,2.2,5.8,3.6,1.7,2.2,3.9,0.8,1.4,2.8,1.4,1.1,0
"Miklavž na Dravskem polju",2.1,3.2,3.2,6.7,4.3,5.7,7.3,8.9,4.3,3.7,2.3,2.9,3.8,2.1,1.7,2.0,1.5
"Miren - Kostanjevica",3.1,2.9,2.7,1.2,1.9,2.3,1.5,1.9,1.9,2.1,1.7,0.8,1.8,2.2,0,0,1.0
"Mirna",0.0,0.0,0.0,0.0,0.0,0.0,1.9,0,2.7,3.2,0,1.2,2.7,0,0,0,1.5
"Mirna Peč",0,2.1,1.8,1.1,1.1,1.8,1.8,2.8,5.9,2.1,3.1,4.4,3.7,3.0,0,1.3,1.3
"Mislinja",4.6,3.0,4.2,3.4,4.1,2.6,4.3,5.0,3.2,2.4,1.5,3.3,3.1,2.2,1.1,3.1,1.1
"Mokronog - Trebelno",0.0,0,0.0,0,0,1.0,5.7,1.3,1.3,2.6,2.3,3.0,1.0,0,1.6,2.5,1.3
"Moravče",1.5,2.3,2.5,2.7,0.8,1.2,0,2.1,1.3,1.5,1.1,1.3,1.5,0.7,0.7,1.8,0.9
"Moravske Toplice",3.2,3.2,3.5,4.3,3.5,3.9,3.5,3.7,3.8,4.4,2.6,2.6,3.3,2.1,2.4,1.3,2.2
"Mozirje",5.8,5.4,7.4,3.9,5.9,4.2,5.6,5.1,6.1,2.2,2.2,2.5,1.0,1.0,0,1.4,2.0
"Murska Sobota",11.2,14.6,10.1,7.5,5.8,6.4,7.3,8.9,7.0,5.2,6.0,4.5,4.5,4.1,3.1,3.7,4.8
"Muta",3.3,2.2,5.6,3.1,4.8,2.8,3.4,1.7,3.2,3.3,2.7,3.3,1.5,3.5,0,1.5,1.2
"Naklo",1.2,0.8,1.6,1.9,1.1,1.3,2.8,3.2,2.1,1.5,1.9,2.4,1.7,2.8,1.9,0.7,1.3
"Nazarje",1.5,2.6,0.0,3.5,2.3,1.5,1.1,1.2,3.1,2.7,2.7,1.2,3.8,0,2.3,2.3,1.5
"Nova Gorica",3.3,3.6,2.5,2.6,3.0,3.0,2.9,3.3,3.1,2.3,2.4,2.0,2.4,1.8,1.5,2.0,1.4
"Novo mesto",5.8,8.0,6.2,5.9,5.9,4.7,6.5,10.4,9.9,7.3,5.6,5.5,4.9,5.2,3.1,6.2,4.8
"Odranci",1.8,3.5,3.6,2.4,6.5,1.8,4.2,3.1,2.4,3.0,1.8,1.8,2.4,3.6,3.1,0,0
"Oplotnica",3.0,1.8,2.3,1.3,3.0,2.8,1.7,3.7,2.2,0,2.2,2.2,1.2,1.7,1.5,2.4,1.2
"Ormož",2.5,4.0,3.9,2.9,3.9,3.6,4.2,2.9,1.7,2.4,2.8,3.3,1.6,2.6,1.8,1.8,1.5
"Osilnica",0,0.0,7.5,0,7.4,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0
"Pesnica",4.0,4.2,5.2,5.4,3.2,3.8,3.3,5.4,6.2,4.2,3.4,4.0,4.2,2.2,3.0,4.0,2.6
"Piran/Pirano",8.7,5.9,4.4,5.0,3.7,4.1,4.5,5.3,6.0,4.6,3.8,4.2,4.3,3.8,2.6,2.2,2.0
"Pivka",3.0,1.5,3.2,1.2,4.4,3.9,4.3,4.8,3.0,2.8,1.3,1.8,1.3,2.4,0.8,3.4,1.1
"Podčetrtek",1.8,0,1.8,2.4,1.5,1.8,1.8,1.8,1.8,0,2.1,1.5,2.1,1.5,1.7,0,0
"Podlehnik",4.1,4.1,4.7,4.2,3.7,2.1,2.6,3.2,6.0,3.9,2.8,3.3,4.3,5.0,0,2.2,2.2
"Podvelka",2.6,5.2,5.3,4.2,5.8,5.1,4.4,4.1,2.5,2.9,2.1,3.4,5.1,0,0,0,2.2
"Poljčane",0.0,2.5,2.7,2.6,5.5,2.0,3.3,2.9,3.4,3.4,1.4,3.8,3.6,2.2,1.3,2.9,3.1
"Polzela",2.5,3.2,3.6,3.2,3.4,2.5,2.0,4.3,4.6,3.6,4.1,2.3,2.6,2.7,3.9,2.2,1.3
"Postojna",6.4,4.8,5.8,3.8,5.1,3.9,4.0,4.7,5.0,5.3,2.9,2.2,3.0,3.7,2.4,3.5,1.8
"Prebold",2.2,1.7,1.5,2.3,2.7,1.4,2.6,2.8,3.0,2.4,2.0,2.4,3.4,1.2,1.6,1.1,1.5
"Preddvor",2.2,2.5,2.3,2.6,1.4,0,2.2,4.2,3.4,3.1,0,1.9,0,0,0,1.8,0
"Prevalje",4.7,2.4,3.9,3.2,2.2,4.7,3.9,4.4,3.3,3.0,3.1,1.0,1.9,0.9,1.3,1.3,1.9
"Ptuj",6.2,7.2,9.0,7.3,6.3,6.5,5.1,8.4,7.1,5.0,4.1,3.5,3.4,3.6,2.9,2.9,2.6
"Puconci",2.4,2.7,3.9,4.1,4.1,2.9,3.3,3.1,3.6,2.5,4.7,2.2,4.1,4.4,2.9,1.4,4.4
"Rače - Fram",3.3,3.0,4.0,4.4,3.1,3.8,4.0,2.1,2.4,3.1,2.8,2.9,2.3,2.7,1.3,1.9,2.5
"Radeče",0.9,1.5,2.9,2.2,2.2,2.7,2.0,4.1,4.4,3.5,2.6,1.9,3.1,1.7,1.7,1.0,2.2
"Radenci",3.6,4.9,4.2,7.2,3.8,4.8,5.9,6.5,2.9,4.0,4.1,4.7,4.3,4.3,2.0,1.8,1.0
"Radlje ob Dravi",5.4,3.5,4.5,4.5,3.4,4.1,3.5,6.5,3.3,3.8,2.4,2.1,1.5,0.8,0.8,1.6,1.3
"Radovljica",3.7,3.0,3.4,2.0,2.8,3.1,3.5,2.9,3.4,2.5,2.0,1.9,2.0,2.6,1.5,1.9,1.2
"Ravne na Koroškem",4.4,4.9,5.1,5.3,5.5,5.1,6.2,9.7,3.7,4.8,1.9,2.5,2.6,2.7,2.3,1.3,1.6
"Razkrižje",2.2,0,3.7,0,0.0,0,3.0,0,0.0,2.3,0,0,0,0,0,3.2,0
"Rečica ob Savinji",0.0,0.0,0,0.0,0,0.0,0,0,2.5,2.1,2.2,0,0,1.7,0,0,0
"Renče - Vogrsko",0.0,2.1,3.4,3.5,1.2,3.5,3.7,2.3,2.1,1.4,2.5,1.4,0.9,1.6,1.8,0,1.6
"Ribnica",4.5,5.6,5.4,5.9,3.3,7.4,5.5,9.0,5.8,5.9,4.6,3.9,6.4,2.9,3.4,3.1,3.4
"Ribnica na Pohorju",0.0,5.6,5.6,4.8,4.0,8.2,5.0,0,0,0,0.0,0,0,0,0,4.4,0
"Rogaška Slatina",3.6,3.8,2.4,2.8,3.4,2.8,4.7,4.5,4.4,2.1,2.4,2.7,1.8,1.4,1.0,1.9,1.7
"Rogašovci",1.8,4.8,4.9,3.1,4.0,2.5,0,4.7,2.9,4.2,4.2,3.6,2.9,2.3,3.0,3.8,3.5
"Rogatec",3.7,2.8,1.9,2.6,1.9,1.9,1.6,4.1,3.2,3.2,1.6,1.9,3.0,2.3,1.9,2.6,0
"Ruše",6.5,4.7,5.9,7.4,6.9,7.4,4.7,7.8,6.0,4.2,4.4,4.9,2.1,3.1,3.7,3.4,2.0
"Selnica ob Dravi",1.8,2.9,3.7,3.5,3.3,3.7,2.2,4.7,2.7,1.1,4.2,3.8,0,2.5,2.4,3.7,3.1
"Semič",8.5,10.5,6.0,6.1,4.4,13.3,8.8,13.6,10.8,8.7,7.9,6.6,5.3,4.4,3.6,4.1,3.6
"Sevnica",4.1,3.9,4.4,3.3,3.3,2.8,2.6,2.7,2.0,3.3,2.2,3.1,1.5,2.3,1.3,2.3,1.4
"Sežana",3.8,1.8,2.6,2.1,2.6,1.9,2.7,3.2,2.4,3.3,2.4,1.7,2.3,1.7,1.1,1.5,0.9
"Slovenj Gradec",5.0,5.9,4.4,4.5,4.0,4.1,4.9,5.1,3.6,4.0,2.5,2.2,3.1,1.9,1.6,2.1,1.2
"Slovenska Bistrica",2.4,4.0,5.3,4.4,5.4,4.0,4.0,4.2,4.9,3.7,3.0,3.2,2.3,2.5,1.7,1.8,1.9
"Slovenske Konjice",3.4,4.2,4.3,3.8,4.7,6.1,4.8,6.2,4.2,3.9,2.9,2.6,2.7,1.5,1.7,1.4,2.0
"Sodražica",1.8,2.3,1.8,0,1.8,2.8,1.8,2.3,1.8,2.8,0,1.4,0,1.8,0,3.1,0
"Solčava",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0
"Središče ob Dravi",0.0,1.3,0.0,0.0,0,1.4,0,0,0,0.0,2.5,1.5,2.5,0,0,0,0
"Starše",2.0,2.0,3.0,2.9,2.4,3.6,3.9,3.9,2.5,3.9,1.7,3.5,2.5,3.5,1.7,2.0,2.0
"Straža",0.0,0.8,2.4,3.4,4.2,1.8,3.6,4.7,3.1,4.2,6.0,2.9,2.1,2.6,1.8,0,1.8
"Sveta Ana",2.5,1.3,2.1,3.0,2.5,2.1,6.0,2.6,2.1,6.9,2.6,2.2,2.2,0,0,4.7,3.0
"Sveta Trojica v Slov. goricah",0.0,3.1,2.7,1.8,1.4,1.9,3.3,1.4,0,2.9,4.4,2.9,1.9,2.9,0,2.3,0
"Sveti Andraž v Slov. goricah",0,0.0,0,0,0,0,0,0.0,0,5.1,0,2.6,3.4,4.2,0,0,0.0
"Sveti Jurij ob Ščavnici",4.5,3.1,3.1,3.5,3.1,2.8,4.1,5.5,4.9,2.8,4.2,2.8,2.5,1.4,0,3.2,1.8
"Sveti Jurij v Slov. goricah",0.0,0,2.8,3.8,0.0,1.4,1.4,1.4,0,0,1.9,1.9,0,0,0,2.4,2.4
"Sveti Tomaž",0.0,2.7,3.3,1.9,2.9,4.7,3.8,4.8,0,2.9,2.5,0,2.0,0,3.0,3.4,0
"Šalovci",0,7.2,4.9,4.4,3.2,3.2,4.6,2.6,4.7,0,4.9,2.1,0,0,2.9,2.9,0
"Šempeter - Vrtojba",2.3,1.4,2.2,3.6,2.2,2.8,2.5,3.4,1.7,2.9,1.6,2.1,2.3,0.6,1.4,1.3,2.1
"Šenčur",1.0,1.2,0.9,0.8,0.7,0.6,1.8,1.7,1.8,0.9,2.2,1.4,1.0,0.7,1.6,1.4,0.9
"Šentilj",2.0,3.8,4.3,6.8,4.6,3.5,3.8,4.4,3.5,3.7,3.6,2.6,3.1,3.1,2.3,3.2,2.3
"Šentjernej",3.6,3.3,4.2,5.2,4.1,4.8,6.4,6.8,5.0,7.2,6.4,6.6,5.5,4.3,4.0,5.4,9.2
"Šentjur",2.9,3.3,2.9,2.6,3.1,1.5,2.1,4.8,3.6,3.6,2.6,2.2,2.4,2.7,1.9,1.5,1.7
"Šentrupert",0.0,0,1.2,0,0,0.0,1.1,1.7,0,4.8,3.4,1.4,2.4,2.4,0,8.2,5.0
"Škocjan",10.7,7.8,9.8,9.3,7.7,9.7,10.0,19.9,13.3,10.8,11.7,10.8,8.8,8.7,7.0,8.2,10.5
"Škofja Loka",2.4,2.8,2.5,2.0,2.0,2.0,2.5,2.4,3.1,3.0,2.4,1.5,1.7,1.8,1.3,2.7,1.4
"Škofljica",0.8,1.9,2.3,1.9,1.9,1.6,2.4,2.3,2.6,2.5,2.3,2.2,1.1,1.1,1.7,1.2,1.1
"Šmarje pri Jelšah",5.5,5.2,5.9,4.4,5.2,2.6,2.5,5.4,3.6,2.1,2.2,4.4,2.1,2.4,1.6,2.0,1.6
"Šmarješke Toplice",0.0,1.0,1.9,0.9,1.3,2.5,2.5,1.8,1.2,1.2,1.8,3.6,1.2,0,0,0,1.1
"Šmartno ob Paki",1.0,2.9,2.2,3.2,1.9,1.6,3.7,3.7,3.1,4.7,4.0,0.9,2.2,0,0,2.4,2.4
"Šmartno pri Litiji",0,2.3,1.9,1.9,1.1,1.6,0.5,2.7,1.8,2.0,0.9,1.1,1.8,1.1,1.2,0.7,0.7
"Šoštanj",2.0,2.1,2.0,2.2,2.4,1.6,2.4,2.3,2.5,2.8,3.6,1.6,1.5,1.0,2.8,3.0,2.8
"Štore",1.7,1.4,3.1,3.0,3.2,2.8,3.7,4.0,4.7,2.1,1.9,3.3,3.0,2.0,1.8,1.6,2.0
"Tabor",2.7,2.0,0.0,0,0,0,0,2.4,0.0,1.8,1.8,0,1.8,0,0,0,2.3
"Tišina",0.0,1.2,3.8,3.8,2.2,1.7,4.4,4.6,3.7,2.2,3.7,3.0,4.0,4.0,2.5,4.6,2.3
"Tolmin",2.6,2.8,1.9,1.4,2.0,2.3,1.7,2.9,2.1,2.3,1.7,2.0,1.7,1.4,1.2,1.6,2.1
"Trbovlje",4.3,7.2,5.8,6.4,6.3,5.5,5.6,8.4,6.2,4.0,3.5,2.7,2.9,3.1,2.4,2.7,3.3
"Trebnje",3.2,4.2,4.8,3.6,3.6,2.7,3.9,4.0,4.7,3.5,3.8,2.4,3.7,5.3,2.6,3.1,3.6
"Trnovska vas",0,4.6,4.5,3.8,0,2.2,0.0,0,0,0,2.2,3.0,0,0,0,0.0,0.0
"Trzin",2.4,2.5,1.6,2.1,2.4,1.3,1.0,4.4,2.9,1.3,1.5,2.6,0.8,0,0,1.3,0
"Tržič",3.5,3.8,4.2,2.7,3.2,3.0,4.0,3.4,3.9,3.1,2.3,2.5,2.0,2.7,1.1,1.7,1.7
"Turnišče",2.3,4.3,4.1,2.4,3.0,2.9,7.8,10.5,7.3,4.3,5.5,5.5,3.8,2.8,3.5,2.2,2.8
"Velenje",4.6,4.0,4.1,4.4,3.7,3.7,3.9,5.8,4.3,3.1,3.5,3.0,2.8,2.2,2.5,2.8,2.7
"Velika Polana",2.0,3.9,0,3.4,5.5,4.0,4.7,3.4,0,4.1,2.1,2.8,0,0,0,0,0
"Velike Lašče",0.7,1.7,1.7,0.7,1.9,2.1,1.9,3.6,1.7,1.9,2.8,2.3,0.9,1.8,0,1.1,0
"Veržej",0,3.0,0,0,0,3.1,0,0,0,3.1,3.9,3.1,0,0,0,0.0,0.0
"Videm",0,0.7,1.1,0.5,0.5,1.1,2.3,2.5,2.5,4.4,3.3,2.7,3.1,2.7,1.6,1.2,2.0
"Vipava",1.3,2.2,2.2,1.9,0.9,2.4,2.2,2.3,1.8,1.6,1.3,0.9,0.7,1.4,1.4,1.6,2.1
"Vitanje",3.8,3.4,5.2,0,0,6.6,4.8,6.2,1.3,1.8,2.6,3.5,1.8,0,1.8,2.2,1.8
"Vodice",0,1.2,1.1,0,1.5,1.5,1.1,2.1,1.9,2.1,1.9,1.2,1.4,1.4,2.0,1.6,2.0
"Vojnik",2.2,1.5,2.0,3.1,3.7,1.9,2.1,2.4,4.3,2.7,1.5,2.1,1.9,1.6,2.3,1.9,2.4
"Vransko",1.2,1.6,1.6,1.9,1.2,3.1,1.5,3.1,0,2.7,1.9,2.7,1.1,2.3,1.9,1.5,0
"Vrhnika",3.0,3.7,2.9,2.0,2.4,2.1,1.2,3.9,2.6,2.9,2.6,1.9,1.7,1.9,0.7,1.8,1.1
"Vuzenica",3.9,1.1,2.9,1.5,4.4,2.2,6.6,4.0,2.6,4.0,2.6,1.1,1.1,1.9,2.6,1.5,1.5
"Zagorje ob Savi",2.4,3.6,3.6,3.1,3.9,4.8,3.4,5.8,3.2,2.5,2.0,1.4,1.9,2.7,2.0,3.0,1.6
"Zavrč",0,2.0,0,3.9,3.7,3.7,5.8,2.8,4.0,3.5,0,4.5,0,2.6,0,2.7,4.0
"Zreče",2.8,2.8,2.0,2.3,3.9,2.6,3.0,3.0,3.5,3.1,2.6,2.0,2.5,2.0,2.3,2.1,1.7
"Žalec",3.9,4.0,3.8,4.2,4.1,3.3,3.1,6.1,4.3,3.9,2.8,2.1,2.5,2.1,1.4,2.5,1.9
"Železniki",1.5,1.7,1.5,0.7,1.2,0.7,1.5,3.1,3.1,1.6,1.6,1.6,0.9,2.1,1.4,1.2,1.3
"Žetale",2.1,0,2.2,5.2,0,2.2,5.2,3.0,3.7,2.3,2.3,0,4.6,0,0,0,0
"Žiri",1.2,1.6,2.0,1.0,0,1.0,0.8,1.8,0.8,1.9,0.8,0.6,0.8,0,1.4,1.2,0
"Žirovnica",2.4,1.2,2.6,1.9,1.6,1.8,1.6,1.1,1.4,1.1,1.8,1.4,1.6,1.1,1.1,2.7,0.9
"Žužemberk",0.7,2.6,2.9,1.1,1.3,2.4,1.7,2.0,3.1,2.2,1.7,2.0,0.6,0,0.9,0,1.1
