"SPOL",OBČINE,2023H2 Starost - SKUPAJ,2023H2 0-14 let,2023H2 15-64 let,2023H2 65 + let,2023H2 0-4 let,2023H2 5-9 let,2023H2 10-14 let,2023H2 15-19 let,2023H2 20-24 let,2023H2 25-29 let,2023H2 30-34 let,2023H2 35-39 let,2023H2 40-44 let,2023H2 45-49 let,2023H2 50-54 let,2023H2 55-59 let,2023H2 60-64 let,2023H2 65-69 let,2023H2 70-74 let,2023H2 75-79 let,2023H2 80-84 let,2023H2 85-89 let,2023H2 90-94 let,2023H2 95-99 let,2023H2 100 + let
"Spol - SKUPAJ",SLOVENIJA,2120937,315372,1347055,458510,94406,106472,114494,101136,102598,112128,123892,144513,159910,158483,147054,152705,144636,138092,119190,79481,63894,38053,16070,3359,371
"Spol - SKUPAJ",Ajdovščina,19898,3400,12375,4123,1045,1132,1223,975,729,1103,1263,1351,1425,1513,1324,1372,1320,1285,1155,584,575,350,135,31,8
"Spol - SKUPAJ",Ankaran/Ancarano,3368,429,2106,833,120,139,170,138,114,141,171,218,281,266,245,260,272,262,261,139,96,56,17,2,0
"Spol - SKUPAJ",Apače,3556,497,2280,779,131,171,195,144,132,149,191,256,298,279,261,281,289,262,219,135,96,42,18,6,1
"Spol - SKUPAJ",Beltinci,8099,1134,5188,1777,331,414,389,374,339,401,456,516,573,673,617,634,605,577,450,326,252,117,44,11,0
"Spol - SKUPAJ",Benedikt,2730,473,1867,390,155,159,159,160,146,173,190,208,232,214,179,177,188,153,91,57,52,23,13,1,0
"Spol - SKUPAJ",Bistrica ob Sotli,1346,173,873,300,47,63,63,68,63,65,67,73,122,109,114,104,88,85,77,65,41,22,7,2,1
"Spol - SKUPAJ",Bled,8129,1112,4909,2108,308,373,431,346,319,384,450,527,547,634,591,607,504,567,570,406,301,168,77,16,3
"Spol - SKUPAJ",Bloke,1558,247,971,340,79,81,87,63,57,88,104,103,92,109,101,127,127,99,89,48,49,39,15,1,0
"Spol - SKUPAJ",Bohinj,5256,739,3198,1319,220,258,261,245,217,260,311,292,366,353,347,432,375,375,334,248,167,122,63,9,1
"Spol - SKUPAJ",Borovnica,4709,870,2958,881,246,296,328,216,205,256,306,344,367,339,300,302,323,305,218,140,122,59,34,3,0
"Spol - SKUPAJ",Bovec,3050,309,1884,857,92,91,126,112,96,145,182,206,197,228,217,239,262,255,207,159,125,75,28,7,1
"Spol - SKUPAJ",Braslovče,5768,934,3620,1214,254,332,348,282,224,267,288,409,444,445,425,407,429,363,357,221,147,90,28,8,0
"Spol - SKUPAJ",Brda,5584,812,3384,1388,242,275,295,225,179,244,313,372,395,436,394,419,407,404,376,192,182,135,81,17,1
"Spol - SKUPAJ",Brezovica,12969,2247,8300,2422,632,753,862,746,657,656,706,869,973,1027,942,901,823,652,632,406,353,247,112,19,1
"Spol - SKUPAJ",Brežice,24402,3364,15262,5776,1013,1138,1213,1104,997,1145,1424,1608,1804,1885,1720,1802,1773,1754,1572,1011,738,476,190,34,1
"Spol - SKUPAJ",Cankova,1762,225,1146,391,90,59,76,66,71,103,96,136,114,129,135,150,146,145,115,55,36,24,15,1,0
"Spol - SKUPAJ",Celje,49104,7019,31223,10862,1975,2371,2673,2295,1963,2630,2854,3506,3866,3842,3272,3569,3426,3248,2756,1969,1508,916,376,86,3
"Spol - SKUPAJ",Cerklje na Gorenjskem,7832,1292,5050,1490,399,403,490,448,401,454,463,529,549,583,618,571,434,427,324,255,229,159,72,20,4
"Spol - SKUPAJ",Cerknica,11842,1903,7449,2490,581,635,687,583,433,622,770,819,840,822,828,907,825,716,591,383,392,279,105,22,2
"Spol - SKUPAJ",Cerkno,4481,682,2718,1081,218,219,245,217,139,218,248,272,301,338,309,333,343,347,323,163,137,73,31,6,1
"Spol - SKUPAJ",Cerkvenjak,2220,359,1503,358,119,124,116,80,101,157,153,182,202,167,164,157,140,126,106,59,45,16,6,0,0
"Spol - SKUPAJ",Cirkulane,2367,275,1599,493,76,93,106,121,103,118,136,178,203,165,174,186,215,187,130,76,63,32,5,0,0
"Spol - SKUPAJ",Črenšovci,3935,563,2470,902,157,207,199,194,170,186,216,241,308,346,287,233,289,315,265,166,94,44,14,2,2
"Spol - SKUPAJ",Črna na Koroškem,3155,380,1986,789,121,133,126,121,137,158,152,204,225,221,226,289,253,288,192,123,101,58,25,2,0
"Spol - SKUPAJ",Črnomelj,14253,2130,8707,3416,659,705,766,665,520,677,799,941,1062,1035,876,1016,1116,1130,905,514,405,312,130,19,1
"Spol - SKUPAJ",Destrnik,2669,394,1752,523,113,136,145,129,119,144,149,197,225,214,183,190,202,196,157,85,57,21,6,1,0
"Spol - SKUPAJ",Divača,4485,668,2893,924,202,228,238,185,155,208,282,336,382,344,319,343,339,312,236,143,118,81,28,4,2
"Spol - SKUPAJ",Dobje,973,167,622,184,56,57,54,54,26,72,44,73,69,70,77,81,56,55,45,39,32,9,3,1,0
"Spol - SKUPAJ",Dobrepolje,3957,606,2548,803,190,195,221,216,201,201,236,255,291,249,271,314,314,258,166,131,119,83,35,11,0
"Spol - SKUPAJ",Dobrna,2325,387,1501,437,129,128,130,105,106,136,156,176,172,164,158,180,148,152,123,69,55,22,14,2,0
"Spol - SKUPAJ",Dobrova - Polhov Gradec,7984,1408,5154,1422,401,478,529,474,448,485,427,468,538,576,673,591,474,392,359,249,231,126,56,9,0
"Spol - SKUPAJ",Dobrovnik/Dobronak,1260,164,764,332,49,61,54,59,39,39,61,83,109,112,79,98,85,110,101,61,28,24,6,1,1
"Spol - SKUPAJ",Dol pri Ljubljani,6393,1135,4152,1106,314,386,435,371,307,325,398,475,471,565,433,404,403,341,295,240,129,69,27,5,0
"Spol - SKUPAJ",Dolenjske Toplice,3593,560,2302,731,153,189,218,187,132,199,231,227,265,266,251,280,264,260,174,133,93,45,21,5,0
"Spol - SKUPAJ",Domžale,37697,6317,24365,7015,1911,2054,2352,2026,1934,2015,2366,2635,2806,2880,2823,2677,2203,2052,1681,1312,1060,607,250,48,5
"Spol - SKUPAJ",Dornava,2935,400,1993,542,109,146,145,144,119,133,197,207,240,257,255,228,213,178,140,109,62,41,10,1,1
"Spol - SKUPAJ",Dravograd,8852,1301,5490,2061,407,438,456,383,336,504,526,541,577,597,648,724,654,597,472,370,297,216,89,19,1
"Spol - SKUPAJ",Duplek,7067,1067,4564,1436,284,376,407,318,312,328,434,441,553,528,549,559,542,496,388,245,194,82,26,5,0
"Spol - SKUPAJ",Gorenja vas - Poljane,7650,1561,4843,1246,482,523,556,477,403,484,448,521,545,478,489,518,480,392,300,183,173,137,45,15,1
"Spol - SKUPAJ",Gorišnica,4167,632,2708,827,181,235,216,195,201,207,246,300,320,300,309,308,322,260,186,150,125,71,25,9,1
"Spol - SKUPAJ",Gorje,2775,411,1737,627,133,125,153,145,111,149,174,175,200,200,199,205,179,179,169,116,90,48,20,5,0
"Spol - SKUPAJ",Gornja Radgona,8477,1114,5359,2004,320,404,390,348,302,427,485,548,659,607,650,686,647,591,546,363,297,137,59,11,0
"Spol - SKUPAJ",Gornji Grad,2592,344,1529,719,101,104,139,115,103,134,138,148,169,195,161,176,190,194,175,99,95,85,57,14,0
"Spol - SKUPAJ",Gornji Petrovci,1995,228,1159,608,64,80,84,62,70,75,96,149,136,135,150,142,144,219,175,97,70,29,14,3,1
"Spol - SKUPAJ",Grad,2010,251,1251,508,72,86,93,62,75,107,102,115,150,159,170,157,154,145,158,97,61,40,6,1,0
"Spol - SKUPAJ",Grosuplje,21722,3763,14146,3813,1120,1272,1371,1273,1181,1163,1325,1507,1707,1769,1499,1480,1242,1182,999,655,498,319,128,29,3
"Spol - SKUPAJ",Hajdina,3956,595,2466,895,176,196,223,178,177,184,221,269,320,301,313,259,244,292,223,170,126,58,25,1,0
"Spol - SKUPAJ",Hoče - Slivnica,11918,1742,7470,2706,501,605,636,550,553,552,642,772,920,859,900,896,826,808,644,474,440,249,74,16,1
"Spol - SKUPAJ",Hodoš/Hodos,360,40,209,111,13,17,10,10,12,9,11,23,22,29,18,38,37,35,36,14,11,12,2,1,0
"Spol - SKUPAJ",Horjul,3015,546,1777,692,166,189,191,169,147,142,181,182,197,195,186,188,190,150,165,94,115,110,47,9,2
"Spol - SKUPAJ",Hrastnik,8950,1101,5542,2307,310,395,396,375,348,429,454,598,639,597,585,719,798,750,585,389,323,168,74,15,3
"Spol - SKUPAJ",Hrpelje - Kozina,5194,772,3363,1059,245,260,267,205,182,260,342,407,440,397,388,383,359,321,314,180,144,75,22,2,1
"Spol - SKUPAJ",Idrija,11725,1684,7175,2866,463,557,664,525,462,601,662,696,786,855,897,838,853,728,811,462,438,254,135,35,3
"Spol - SKUPAJ",Ig,7830,1393,4974,1463,363,501,529,440,326,402,430,554,684,636,525,496,481,482,435,226,190,88,39,2,1
"Spol - SKUPAJ",Ilirska Bistrica,13356,1754,8054,3548,502,621,631,586,403,537,646,901,998,1005,984,1012,982,1078,942,562,532,268,125,38,3
"Spol - SKUPAJ",Ivančna Gorica,18022,3328,11812,2882,1067,1130,1131,947,859,1021,1246,1327,1377,1352,1218,1357,1108,966,756,431,382,234,95,17,1
"Spol - SKUPAJ",Izola/Isola,16429,2263,9978,4188,657,748,858,736,632,766,826,1082,1235,1231,1059,1148,1263,1313,1132,655,546,355,154,28,5
"Spol - SKUPAJ",Jesenice,21929,3136,13894,4899,942,1078,1116,1095,1076,1192,1292,1561,1678,1616,1355,1488,1541,1660,1306,847,579,342,129,35,1
"Spol - SKUPAJ",Jezersko,655,102,398,155,36,35,31,35,24,23,45,50,36,48,42,46,49,46,51,29,16,9,4,0,0
"Spol - SKUPAJ",Juršinci,2444,363,1510,571,113,131,119,116,77,121,155,165,167,197,174,170,168,160,140,98,78,60,27,8,0
"Spol - SKUPAJ",Kamnik,30093,4953,19177,5963,1449,1626,1878,1570,1449,1585,1774,2078,2323,2316,1998,2065,2019,1896,1588,946,788,480,219,41,5
"Spol - SKUPAJ",Kanal,5157,693,3165,1299,203,204,286,220,169,212,263,322,388,396,390,393,412,399,322,205,200,114,45,12,2
"Spol - SKUPAJ",Kidričevo,6605,978,4203,1424,314,318,346,309,284,320,348,483,484,501,485,512,477,457,350,255,188,118,48,8,0
"Spol - SKUPAJ",Kobarid,4030,576,2445,1009,130,204,242,154,139,177,198,270,295,276,260,334,342,288,300,150,136,89,38,7,1
"Spol - SKUPAJ",Kobilje,519,63,323,133,13,23,27,20,22,24,23,30,38,39,39,46,42,37,37,30,18,7,2,2,0
"Spol - SKUPAJ",Kočevje,15648,2288,9619,3741,667,778,843,707,633,713,883,1019,1293,1091,965,1084,1231,1264,1014,516,452,317,144,33,1
"Spol - SKUPAJ",Komen,3535,461,2182,892,120,164,177,172,97,145,172,209,276,269,281,292,269,286,253,138,114,76,21,4,0
"Spol - SKUPAJ",Komenda,6684,1295,4353,1036,365,452,478,414,351,348,380,472,610,563,498,402,315,313,265,185,159,78,31,5,0
"Spol - SKUPAJ",Koper/Capodistria,53915,7693,34239,11983,2153,2661,2879,2568,2714,2516,2951,3663,4253,4332,3870,3765,3607,3635,3141,2020,1645,1005,437,89,11
"Spol - SKUPAJ",Kostanjevica na Krki,2463,368,1565,530,94,129,145,117,99,114,146,178,166,184,177,205,179,172,127,97,75,44,12,2,1
"Spol - SKUPAJ",Kostel,620,51,365,204,14,19,18,29,16,25,22,29,35,46,43,58,62,56,61,35,29,16,7,0,0
"Spol - SKUPAJ",Kozje,2998,421,1912,665,134,143,144,142,100,160,147,183,211,212,242,267,248,201,176,119,76,66,23,4,0
"Spol - SKUPAJ",Kranj,57081,9014,36341,11726,2617,3066,3331,2858,2821,3020,3376,4054,4385,4317,3952,3865,3693,3387,2911,2095,1743,1081,420,76,13
"Spol - SKUPAJ",Kranjska Gora,5236,587,3049,1600,176,193,218,211,165,191,261,291,356,407,350,418,399,443,426,287,215,150,62,16,1
"Spol - SKUPAJ",Križevci,3558,455,2222,881,149,137,169,154,119,177,216,208,241,282,289,277,259,258,250,162,120,58,26,7,0
"Spol - SKUPAJ",Krško,25992,4164,16333,5495,1306,1408,1450,1223,1118,1401,1526,1814,1893,1853,1767,1856,1882,1738,1425,926,700,462,200,39,5
"Spol - SKUPAJ",Kungota,5014,691,3249,1074,202,213,276,250,208,239,256,354,397,415,376,373,381,347,301,187,138,78,21,2,0
"Spol - SKUPAJ",Kuzma,1630,224,1000,406,70,84,70,74,58,68,94,98,97,150,126,116,119,78,120,93,58,36,15,6,0
"Spol - SKUPAJ",Laško,13040,1844,8208,2988,562,609,673,583,504,653,723,902,895,935,956,1035,1022,870,780,542,422,245,108,21,0
"Spol - SKUPAJ",Lenart,8615,1251,5353,2011,371,455,425,391,370,413,496,550,652,614,607,683,577,590,515,390,254,144,93,25,0
"Spol - SKUPAJ",Lendava/Lendva,10202,1222,6181,2799,401,419,402,376,297,462,533,650,731,760,709,795,868,928,794,479,336,166,81,15,0
"Spol - SKUPAJ",Litija,15822,2479,10228,3115,721,853,905,764,734,878,953,1138,1226,1101,1078,1224,1132,1035,834,521,398,222,86,18,1
"Spol - SKUPAJ",Ljubljana,297432,42235,194797,60400,12971,14043,15221,14063,21923,17936,18205,21254,23286,21840,19469,19352,17469,16630,15493,10700,8729,5612,2562,595,79
"Spol - SKUPAJ",Ljubno,2530,422,1594,514,128,149,145,100,105,117,171,163,174,168,187,206,203,162,132,89,69,37,21,3,1
"Spol - SKUPAJ",Ljutomer,11043,1429,6759,2855,413,467,549,538,420,510,545,666,762,875,827,851,765,847,732,528,405,225,103,12,3
"Spol - SKUPAJ",Log - Dragomer,3777,520,2362,895,151,181,188,189,202,206,223,227,249,299,288,257,222,193,242,229,140,73,18,0,0
"Spol - SKUPAJ",Logatec,15020,2741,9703,2576,781,966,994,811,770,881,947,1071,1121,1113,999,1076,914,785,604,401,350,285,123,26,2
"Spol - SKUPAJ",Loška dolina,3516,466,2216,834,125,147,194,183,171,171,182,180,235,248,293,275,278,218,215,137,143,90,26,5,0
"Spol - SKUPAJ",Loški Potok,1792,260,1102,430,81,98,81,74,75,89,119,106,118,113,121,144,143,148,91,54,66,47,19,5,0
"Spol - SKUPAJ",Lovrenc na Pohorju,2952,411,1839,702,122,133,156,125,148,130,138,184,210,223,231,229,221,243,199,122,81,41,13,2,1
"Spol - SKUPAJ",Luče,1427,198,903,326,60,77,61,73,67,80,101,81,79,95,98,128,101,112,76,54,51,25,7,0,1
"Spol - SKUPAJ",Lukovica,6096,1146,3962,988,338,395,413,320,300,353,421,424,471,446,447,430,350,301,274,175,118,82,35,3,0
"Spol - SKUPAJ",Majšperk,3996,572,2594,830,174,173,225,181,160,188,258,282,267,304,275,343,336,284,213,137,110,56,26,4,0
"Spol - SKUPAJ",Makole,2041,289,1320,432,85,100,104,86,96,99,123,138,151,164,130,177,156,152,116,78,50,25,9,2,0
"Spol - SKUPAJ",Maribor,113245,14300,72075,26870,4407,4885,5008,4906,7223,6310,6709,7808,8378,7930,7437,7823,7551,7324,6885,5077,4010,2320,998,212,44
"Spol - SKUPAJ",Markovci,4097,619,2681,797,189,213,217,180,166,234,275,268,314,297,314,344,289,255,176,143,130,64,24,5,0
"Spol - SKUPAJ",Medvode,17154,2815,10724,3615,836,927,1052,857,813,878,984,1144,1263,1282,1215,1252,1036,1031,843,641,567,334,159,37,3
"Spol - SKUPAJ",Mengeš,8642,1466,5496,1680,449,487,530,437,408,437,530,619,718,670,590,573,514,464,380,283,269,173,97,14,0
"Spol - SKUPAJ",Metlika,8468,1246,5216,2006,404,422,420,406,327,446,465,553,573,648,600,611,587,616,520,334,281,170,71,12,2
"Spol - SKUPAJ",Mežica,3551,473,2202,876,156,152,165,156,164,208,181,228,249,262,234,253,267,293,216,154,131,52,27,3,0
"Spol - SKUPAJ",Miklavž na Dravskem polju,7148,1011,4582,1555,269,372,370,356,303,353,389,493,612,573,523,524,456,433,408,328,219,129,35,3,0
"Spol - SKUPAJ",Miren - Kostanjevica,5064,747,3128,1189,225,228,294,237,157,229,277,302,416,417,385,358,350,389,302,189,183,82,37,5,2
"Spol - SKUPAJ",Mirna,2732,474,1727,531,147,169,158,102,88,160,216,213,190,191,160,208,199,185,135,93,70,31,15,2,0
"Spol - SKUPAJ",Mirna Peč,3152,589,1999,564,185,192,212,145,125,157,237,241,240,195,211,205,243,223,143,68,71,38,16,5,0
"Spol - SKUPAJ",Mislinja,4564,672,2880,1012,218,219,235,214,181,242,249,282,343,350,347,362,310,343,280,195,128,51,14,1,0
"Spol - SKUPAJ",Mokronog - Trebelno,3229,572,2068,589,207,177,188,155,129,171,216,193,253,231,242,232,246,184,154,103,68,54,20,5,1
"Spol - SKUPAJ",Moravče,5613,1020,3670,923,313,339,368,330,328,343,340,345,420,426,417,397,324,291,249,170,115,66,25,7,0
"Spol - SKUPAJ",Moravske Toplice,5962,736,3697,1529,216,279,241,250,206,290,305,356,425,444,515,448,458,493,437,269,171,111,38,10,0
"Spol - SKUPAJ",Mozirje,4553,723,2897,933,241,230,252,228,197,292,275,288,344,334,331,329,279,277,240,181,142,76,14,3,0
"Spol - SKUPAJ",Murska Sobota,18643,2284,11284,5075,648,778,858,822,641,819,948,1140,1360,1482,1359,1370,1343,1455,1377,984,683,394,143,35,4
"Spol - SKUPAJ",Muta,3369,489,2119,761,147,174,168,159,129,165,167,234,242,264,255,267,237,260,220,122,105,38,16,0,0
"Spol - SKUPAJ",Naklo,5487,880,3460,1147,259,272,349,286,300,347,318,302,383,397,437,369,321,316,269,217,177,108,50,8,2
"Spol - SKUPAJ",Nazarje,2651,398,1741,512,125,136,137,113,116,169,154,190,202,213,204,212,168,184,122,90,57,44,13,2,0
"Spol - SKUPAJ",Nova Gorica,32013,4401,19641,7971,1217,1476,1708,1525,1235,1551,1709,1943,2343,2547,2339,2280,2169,2184,2156,1243,1228,751,316,84,9
"Spol - SKUPAJ",Novo mesto,38189,6412,24323,7454,2020,2156,2236,1938,1771,2134,2357,2737,2882,2747,2542,2749,2466,2231,1859,1246,1139,650,278,49,2
"Spol - SKUPAJ",Odranci,1609,254,1041,314,78,82,94,69,70,81,105,114,116,123,122,115,126,89,90,66,49,16,3,1,0
"Spol - SKUPAJ",Oplotnica,4147,689,2679,779,208,231,250,185,188,194,250,334,306,320,269,308,325,250,220,143,108,37,19,2,0
"Spol - SKUPAJ",Ormož,11868,1582,7486,2800,471,515,596,543,443,594,691,718,832,879,890,968,928,863,713,496,399,224,92,13,0
"Spol - SKUPAJ",Osilnica,338,26,187,125,10,5,11,11,11,14,13,21,17,18,24,28,30,40,36,19,14,10,6,0,0
"Spol - SKUPAJ",Pesnica,7692,942,4941,1809,266,300,376,346,389,386,435,475,596,577,597,569,571,558,447,312,281,149,48,13,1
"Spol - SKUPAJ",Piran/Pirano,18073,2125,11220,4728,614,707,804,686,819,895,929,1148,1399,1352,1264,1325,1403,1418,1329,776,608,365,189,35,8
"Spol - SKUPAJ",Pivka,6172,919,3868,1385,267,308,344,296,266,287,330,411,477,524,440,430,407,418,399,227,202,105,27,6,1
"Spol - SKUPAJ",Podčetrtek,3597,579,2255,763,180,203,196,169,138,174,219,249,274,260,231,260,281,272,215,121,88,47,17,3,0
"Spol - SKUPAJ",Podlehnik,1830,213,1203,414,68,78,67,63,66,90,108,131,130,128,144,178,165,168,97,62,51,27,7,2,0
"Spol - SKUPAJ",Podvelka,2272,285,1425,562,77,99,109,124,89,96,104,136,176,165,169,198,168,200,145,94,68,36,17,2,0
"Spol - SKUPAJ",Poljčane,4402,585,2652,1165,160,199,226,190,172,195,238,257,323,315,325,334,303,345,299,179,169,109,52,10,2
"Spol - SKUPAJ",Polzela,6441,977,4096,1368,283,319,375,365,255,322,359,400,533,500,488,487,387,378,326,277,197,117,56,12,5
"Spol - SKUPAJ",Postojna,17515,2913,11093,3509,879,940,1094,852,722,902,1042,1333,1488,1392,1104,1173,1085,1080,971,584,434,282,116,37,5
"Spol - SKUPAJ",Prebold,5363,845,3324,1194,247,292,306,251,173,237,305,394,477,424,334,358,371,388,262,225,163,105,44,4,3
"Spol - SKUPAJ",Preddvor,3891,654,2409,828,190,209,255,203,173,212,227,264,255,285,305,248,237,210,188,134,133,100,53,8,2
"Spol - SKUPAJ",Prevalje,6811,990,4141,1680,311,335,344,311,270,342,396,429,436,500,424,517,516,502,388,279,271,153,69,14,4
"Spol - SKUPAJ",Ptuj,23673,3161,14993,5519,925,1075,1161,1000,965,1255,1355,1621,1788,1778,1702,1853,1676,1570,1398,1036,812,472,187,41,3
"Spol - SKUPAJ",Puconci,5886,805,3646,1435,247,251,307,271,203,267,340,347,439,484,419,439,437,476,415,235,172,85,42,9,1
"Spol - SKUPAJ",Rače - Fram,8036,1330,5130,1576,404,477,449,373,325,380,457,643,657,651,567,550,527,503,435,281,220,92,37,8,0
"Spol - SKUPAJ",Radeče,4099,570,2563,966,149,215,206,180,162,174,238,235,285,280,312,366,331,326,259,180,117,54,25,4,1
"Spol - SKUPAJ",Radenci,5163,623,3030,1510,194,215,214,213,181,210,246,290,372,377,364,395,382,403,407,299,229,112,53,7,0
"Spol - SKUPAJ",Radlje ob Dravi,6204,879,3852,1473,248,300,331,311,277,305,340,398,418,484,427,474,418,471,349,246,228,114,53,12,0
"Spol - SKUPAJ",Radovljica,19377,2877,11930,4570,854,933,1090,988,783,905,1131,1281,1432,1460,1340,1333,1277,1267,1131,780,690,416,219,63,4
"Spol - SKUPAJ",Ravne na Koroškem,11142,1558,6885,2699,471,534,553,486,409,544,598,782,800,815,745,861,845,911,694,508,358,166,52,9,1
"Spol - SKUPAJ",Razkrižje,1238,185,764,289,49,59,77,55,50,55,63,68,95,99,98,96,85,92,74,52,47,16,8,0,0
"Spol - SKUPAJ",Rečica ob Savinji,2328,321,1501,506,87,101,133,106,93,137,147,133,195,182,173,182,153,170,142,76,80,20,14,3,1
"Spol - SKUPAJ",Renče - Vogrsko,4408,621,2663,1124,160,214,247,196,136,202,229,281,322,353,291,342,311,306,322,172,151,109,48,16,0
