"SPOL",OBČINE,2023H2 Starost - SKUPAJ,2023H2 0-14 let,2023H2 15-64 let,2023H2 65 + let,2023H2 0-4 let,2023H2 5-9 let,2023H2 10-14 let,2023H2 15-19 let,2023H2 20-24 let,2023H2 25-29 let,2023H2 30-34 let,2023H2 35-39 let,2023H2 40-44 let,2023H2 45-49 let,2023H2 50-54 let,2023H2 55-59 let,2023H2 60-64 let,2023H2 65-69 let,2023H2 70-74 let,2023H2 75-79 let,2023H2 80-84 let,2023H2 85-89 let,2023H2 90-94 let,2023H2 95-99 let,2023H2 100 + let
"Spol - SKUPAJ",Ribnica,9782,1697,6100,1985,533,605,559,450,371,585,690,697,679,597,648,748,635,654,440,291,293,210,71,25,1
"Spol - SKUPAJ",Ribnica na Pohorju,1097,156,696,245,44,47,65,49,47,48,58,61,74,86,80,95,98,79,66,43,30,18,8,0,1
"Spol - SKUPAJ",Rogaška Slatina,11658,1589,7657,2412,465,535,589,582,530,631,716,772,861,929,880,905,851,736,635,461,340,161,60,18,1
"Spol - SKUPAJ",Rogašovci,3094,446,1988,660,134,159,153,131,135,145,176,193,241,244,212,258,253,208,174,139,74,38,23,4,0
"Spol - SKUPAJ",Rogatec,3028,412,2021,595,120,132,160,140,103,199,172,191,229,236,266,267,218,199,155,113,70,42,14,1,1
"Spol - SKUPAJ",Ruše,7120,881,4580,1659,258,280,343,343,301,354,372,497,512,551,559,539,552,517,443,319,228,122,26,2,2
"Spol - SKUPAJ",Selnica ob Dravi,4488,596,2857,1035,192,202,202,200,187,241,260,306,297,298,329,376,363,327,274,180,162,63,24,5,0
"Spol - SKUPAJ",Semič,3836,580,2378,878,186,196,198,176,151,157,219,252,284,281,249,284,325,301,264,138,89,62,21,3,0
"Spol - SKUPAJ",Sevnica,17672,2575,11001,4096,832,866,877,757,714,977,994,1183,1193,1199,1221,1395,1368,1235,1087,701,543,356,141,30,3
"Spol - SKUPAJ",Sežana,13808,1953,8556,3299,571,620,762,613,475,628,737,855,1145,1093,1016,969,1025,983,920,495,468,265,126,39,3
"Spol - SKUPAJ",Slovenj Gradec,17013,2622,10753,3638,800,862,960,808,695,933,962,1157,1177,1289,1183,1256,1293,1199,928,634,472,296,83,24,2
"Spol - SKUPAJ",Slovenska Bistrica,26209,4064,16785,5360,1199,1387,1478,1280,1143,1313,1579,1772,1976,2109,1922,1913,1778,1725,1422,947,716,386,140,21,3
"Spol - SKUPAJ",Slovenske Konjice,15326,2392,9992,2942,745,759,888,739,678,888,942,1082,1167,1227,1102,1136,1031,946,766,517,403,204,92,14,0
"Spol - SKUPAJ",Sodražica,2276,428,1365,483,124,160,144,111,83,109,135,149,172,158,149,154,145,153,123,67,72,43,23,2,0
"Spol - SKUPAJ",Solčava,508,78,310,120,20,27,31,23,16,19,27,24,42,34,38,45,42,39,29,14,21,12,4,1,0
"Spol - SKUPAJ",Središče ob Dravi,1899,254,1148,497,65,92,97,71,53,86,106,117,132,131,120,154,178,154,129,75,75,53,7,3,1
"Spol - SKUPAJ",Starše,4109,525,2653,931,160,180,185,215,207,205,201,262,296,312,306,319,330,293,241,163,137,66,25,6,0
"Spol - SKUPAJ",Straža,3875,587,2451,837,179,210,198,189,200,209,201,256,310,250,273,278,285,294,242,129,98,53,18,3,0
"Spol - SKUPAJ",Sveta Ana,2350,376,1536,438,110,127,139,111,126,122,140,167,177,167,164,198,164,137,118,78,63,31,9,2,0
"Spol - SKUPAJ",Sveta Trojica v Slov. goricah,2194,313,1466,415,113,119,81,90,86,123,171,161,131,164,164,209,167,148,99,65,56,36,8,2,1
"Spol - SKUPAJ",Sveti Andraž v Slov. goricah,1194,199,790,205,63,74,62,49,49,75,78,92,98,81,89,101,78,80,54,29,26,10,5,1,0
"Spol - SKUPAJ",Sveti Jurij ob Ščavnici,2787,420,1813,554,116,143,161,163,100,147,142,176,215,221,209,239,201,178,145,92,83,42,12,1,1
"Spol - SKUPAJ",Sveti Jurij v Slov. goricah,2160,319,1391,450,98,126,95,105,116,134,129,135,136,154,203,146,133,130,126,86,57,34,14,1,2
"Spol - SKUPAJ",Sveti Tomaž,1977,258,1273,446,74,96,88,85,85,99,100,123,152,143,166,156,164,151,103,79,73,28,11,1,0
"Spol - SKUPAJ",Šalovci,1348,125,799,424,42,45,38,38,50,60,62,88,87,104,104,112,94,137,122,73,56,25,10,1,0
"Spol - SKUPAJ",Šempeter - Vrtojba,6198,888,3692,1618,250,328,310,271,171,285,315,381,462,483,464,419,441,448,441,282,237,132,66,11,1
"Spol - SKUPAJ",Šenčur,8852,1487,5703,1662,476,486,525,512,459,527,504,581,622,698,657,634,509,489,412,314,244,133,58,11,1
"Spol - SKUPAJ",Šentilj,8451,1189,5464,1798,376,419,394,383,380,419,463,567,638,657,653,660,644,631,501,308,203,107,42,5,1
"Spol - SKUPAJ",Šentjernej,7421,1380,4700,1341,442,498,440,361,322,420,522,518,504,504,475,542,532,431,327,221,190,120,46,5,1
"Spol - SKUPAJ",Šentjur,19523,2998,12441,4084,972,972,1054,968,801,1058,1134,1244,1521,1450,1429,1469,1367,1272,1115,750,507,295,127,18,0
"Spol - SKUPAJ",Šentrupert,2964,402,2060,502,138,133,131,134,129,215,222,218,276,243,225,215,183,166,137,82,70,32,15,0,0
"Spol - SKUPAJ",Škocjan,3470,654,2267,549,202,216,236,204,175,177,210,257,262,253,240,247,242,210,133,85,63,37,15,5,1
"Spol - SKUPAJ",Škofja Loka,23847,3931,15049,4867,1227,1309,1395,1273,1246,1297,1449,1665,1789,1651,1540,1618,1521,1351,1194,879,728,436,234,40,5
"Spol - SKUPAJ",Škofljica,11935,2141,7650,2144,565,764,812,667,598,595,634,856,1045,982,880,757,636,646,569,377,308,158,68,15,3
"Spol - SKUPAJ",Šmarje pri Jelšah,10544,1672,6696,2176,495,534,643,557,412,518,616,696,800,784,740,830,743,667,532,363,346,182,63,22,1
"Spol - SKUPAJ",Šmarješke Toplice,3573,557,2292,724,178,163,216,174,137,191,194,269,287,270,227,276,267,230,178,105,100,72,33,5,1
"Spol - SKUPAJ",Šmartno ob Paki,3389,520,2193,676,171,182,167,165,143,181,206,263,259,232,215,249,280,247,193,106,71,42,16,1,0
"Spol - SKUPAJ",Šmartno pri Litiji,5753,998,3556,1199,316,315,367,243,265,346,327,419,417,384,344,428,383,386,300,201,159,104,43,4,2
"Spol - SKUPAJ",Šoštanj,9126,1338,5785,2003,410,458,470,433,420,536,529,642,607,681,562,708,667,596,448,349,296,197,93,24,0
"Spol - SKUPAJ",Štore,4445,619,2779,1047,184,215,220,203,182,234,252,298,355,334,275,323,323,287,261,178,160,98,48,15,0
"Spol - SKUPAJ",Tabor,1746,329,1118,299,112,103,114,72,60,84,136,138,129,137,131,119,112,99,67,55,36,35,5,1,1
"Spol - SKUPAJ",Tišina,3940,504,2546,890,139,164,201,191,176,182,222,227,280,331,323,317,297,279,261,150,105,61,27,7,0
"Spol - SKUPAJ",Tolmin,10881,1482,6439,2960,426,502,554,467,369,455,544,678,736,751,798,796,845,853,765,447,452,285,124,33,1
"Spol - SKUPAJ",Trbovlje,15993,2068,9849,4076,561,734,773,613,572,795,891,1099,1197,1117,966,1256,1343,1287,1045,741,565,266,148,24,0
"Spol - SKUPAJ",Trebnje,13514,2425,8778,2311,778,856,791,624,625,742,895,1002,1051,987,859,1015,978,770,544,344,310,231,97,14,1
"Spol - SKUPAJ",Trnovska vas,1398,244,933,221,71,83,90,76,54,84,81,111,131,90,97,111,98,78,66,28,30,16,3,0,0
"Spol - SKUPAJ",Trzin,4016,650,2443,923,165,227,258,210,208,190,188,229,300,362,303,245,208,208,243,231,131,73,30,7,0
"Spol - SKUPAJ",Tržič,15092,2152,9425,3515,655,733,764,676,675,789,813,1057,1088,1109,1041,1120,1057,992,971,604,497,300,121,28,2
"Spol - SKUPAJ",Turnišče,3136,404,2054,678,114,143,147,133,109,158,176,214,274,262,229,241,258,243,202,91,69,57,13,3,0
"Spol - SKUPAJ",Velenje,33675,5128,21635,6912,1492,1758,1878,1610,1503,1860,1943,2532,2588,2505,2035,2427,2632,2535,1921,1131,782,411,111,17,4
"Spol - SKUPAJ",Velika Polana,1392,160,877,355,45,60,55,68,46,71,66,81,114,103,127,107,94,111,92,65,51,27,7,1,1
"Spol - SKUPAJ",Velike Lašče,4519,770,2848,901,221,273,276,242,200,219,284,316,337,334,289,302,325,250,251,165,116,73,32,13,1
"Spol - SKUPAJ",Veržej,1358,203,808,347,57,60,86,55,48,77,66,59,81,96,120,115,91,91,104,68,48,28,6,2,0
"Spol - SKUPAJ",Videm,5606,802,3687,1117,238,268,296,211,194,278,366,419,437,410,421,503,448,436,304,173,116,59,25,4,0
"Spol - SKUPAJ",Vipava,5872,1015,3604,1253,313,328,374,318,232,293,390,376,412,445,404,390,344,346,328,204,178,126,56,15,0
"Spol - SKUPAJ",Vitanje,2262,360,1444,458,110,121,129,107,103,122,138,157,143,163,163,179,169,149,132,85,61,20,10,1,0
"Spol - SKUPAJ",Vodice,5188,910,3431,847,244,332,334,342,278,271,299,324,389,408,418,393,309,282,193,146,131,72,18,5,0
"Spol - SKUPAJ",Vojnik,9165,1395,5831,1939,430,482,483,459,392,460,583,607,663,680,620,718,649,540,491,383,266,179,63,14,3
"Spol - SKUPAJ",Vransko,2709,439,1733,537,145,145,149,146,110,160,163,182,175,213,193,191,200,164,144,96,67,43,21,2,0
"Spol - SKUPAJ",Vrhnika,18077,2985,11602,3490,867,1020,1098,991,837,987,1071,1238,1419,1434,1277,1243,1105,1035,908,600,448,316,153,26,4
"Spol - SKUPAJ",Vuzenica,2644,402,1673,569,122,152,128,102,108,120,156,199,187,195,200,198,208,211,144,91,62,43,16,2,0
"Spol - SKUPAJ",Zagorje ob Savi,16518,2460,10380,3678,731,822,907,779,724,831,962,1110,1220,1181,1079,1231,1263,1162,949,596,518,286,133,33,1
"Spol - SKUPAJ",Zavrč,1482,157,1056,269,58,45,54,79,71,89,93,93,125,126,136,126,118,95,71,43,40,12,6,2,0
"Spol - SKUPAJ",Zreče,6633,983,4388,1262,336,348,299,314,322,401,415,449,487,513,494,538,455,424,354,211,159,90,22,2,0
"Spol - SKUPAJ",Žalec,21710,3124,13716,4870,881,1064,1179,1046,853,1140,1217,1382,1795,1604,1519,1565,1595,1539,1277,922,666,330,112,20,4
"Spol - SKUPAJ",Železniki,6653,1140,4251,1262,365,395,380,384,337,371,408,460,439,437,450,500,465,393,293,208,184,117,55,11,1
"Spol - SKUPAJ",Žetale,1282,184,849,249,51,65,68,46,50,52,93,100,91,91,99,105,122,86,65,35,35,15,12,1,0
"Spol - SKUPAJ",Žiri,5071,844,3200,1027,276,264,304,274,221,302,335,354,344,339,356,337,338,270,283,162,149,104,47,11,1
"Spol - SKUPAJ",Žirovnica,4511,684,2760,1067,209,251,224,217,181,216,285,289,294,335,302,352,289,294,265,203,175,86,39,5,0
"Spol - SKUPAJ",Žužemberk,4681,790,3081,810,259,279,252,241,190,278,314,322,332,348,323,398,335,275,212,127,91,59,38,8,0
"Moški",SLOVENIJA,1066634,162515,703748,200371,48709,54783,59023,51885,54693,60792,66317,76576,84920,83495,76275,77024,71771,66862,55953,34623,25264,12790,4172,647,60
"Moški",Ajdovščina,10214,1766,6586,1862,540,578,648,513,400,578,668,736,772,794,717,703,705,608,597,255,238,113,41,5,5
"Moški",Ankaran/Ancarano,1636,233,1023,380,75,67,91,69,55,69,89,100,142,139,121,112,127,129,120,72,32,23,4,0,0
"Moški",Apače,1764,244,1159,361,70,79,95,74,62,81,97,127,155,152,133,144,134,130,110,63,43,11,4,0,0
"Moški",Beltinci,4084,622,2677,785,178,231,213,194,184,204,230,275,306,329,333,324,298,292,215,124,95,43,11,5,0
"Moški",Benedikt,1374,246,953,175,83,74,89,67,86,90,96,116,127,102,93,83,93,75,41,29,22,5,3,0,0
"Moški",Bistrica ob Sotli,677,95,455,127,25,36,34,30,39,34,36,36,70,59,58,55,38,36,29,33,20,9,0,0,0
"Moški",Bled,4012,595,2523,894,163,191,241,179,159,198,244,280,279,327,305,293,259,259,249,164,120,70,29,3,0
"Moški",Bloke,822,142,525,155,38,49,55,37,36,50,58,57,54,53,60,56,64,52,42,21,21,14,5,0,0
"Moški",Bohinj,2688,401,1691,596,116,131,154,130,116,136,176,161,183,198,174,227,190,187,160,119,66,44,19,1,0
"Moški",Borovnica,2403,444,1533,426,123,147,174,120,109,135,167,180,195,169,149,142,167,161,112,64,52,25,11,1,0
"Moški",Bovec,1537,162,984,391,56,40,66,54,57,69,94,102,108,122,114,133,131,130,103,70,50,32,6,0,0
"Moški",Braslovče,2955,501,1914,540,141,165,195,149,134,144,166,196,238,240,219,207,221,172,178,100,54,30,6,0,0
"Moški",Brda,2792,417,1745,630,121,145,151,109,103,134,165,196,201,227,215,207,188,213,186,87,74,46,21,3,0
"Moški",Brezovica,6437,1161,4214,1062,344,398,419,364,353,351,362,433,481,509,491,463,407,319,298,181,138,92,33,1,0
"Moški",Brežice,12335,1766,8061,2508,530,627,609,558,557,629,788,889,966,975,908,890,901,815,761,445,290,144,48,5,0
"Moški",Cankova,894,113,605,176,46,32,35,32,38,53,56,80,66,62,74,64,80,78,53,24,12,8,1,0,0
"Moški",Celje,24574,3566,16375,4633,1004,1209,1353,1172,1107,1485,1518,1858,2073,2061,1710,1767,1624,1530,1271,798,609,307,100,16,2
"Moški",Cerklje na Gorenjskem,3918,662,2605,651,191,219,252,239,204,250,240,274,279,301,306,300,212,209,151,122,104,43,19,3,0
"Moški",Cerknica,6087,989,3952,1146,310,354,325,292,238,325,424,453,452,424,450,474,420,375,291,186,147,110,33,4,0
"Moški",Cerkno,2316,358,1453,505,127,112,119,102,91,117,131,152,170,182,165,163,180,160,175,83,45,32,8,2,0
"Moški",Cerkvenjak,1212,193,861,158,65,73,55,53,60,91,87,107,120,93,91,85,74,55,57,26,15,5,0,0,0
"Moški",Cirkulane,1314,150,927,237,45,53,52,60,60,70,87,110,122,98,99,92,129,102,67,32,28,6,2,0,0
"Moški",Črenšovci,1968,278,1293,397,84,103,91,96,96,91,108,130,164,188,160,116,144,142,124,74,43,11,3,0,0
"Moški",Črna na Koroškem,1614,168,1069,377,61,49,58,60,82,82,81,118,130,121,115,152,128,145,114,51,37,20,9,1,0
"Moški",Črnomelj,7273,1109,4615,1549,351,343,415,356,290,364,433,486,602,569,469,496,550,561,432,234,172,108,36,6,0
"Moški",Destrnik,1388,216,931,241,63,71,82,62,73,75,79,105,122,108,102,102,103,100,84,36,12,8,1,0,0
"Moški",Divača,2360,350,1571,439,104,124,122,94,105,114,142,190,205,190,182,177,172,170,112,73,41,33,8,2,0
"Moški",Dobje,477,86,313,78,33,24,29,21,14,36,30,31,39,34,37,40,31,23,23,15,12,4,1,0,0
"Moški",Dobrepolje,2070,323,1366,381,96,106,121,130,103,104,125,136,159,151,149,154,155,157,75,63,55,23,7,1,0
"Moški",Dobrna,1215,193,813,209,66,64,63,64,59,81,91,97,92,91,79,83,76,75,64,36,25,4,4,1,0
"Moški",Dobrova - Polhov Gradec,4029,736,2675,618,211,241,284,248,245,273,213,251,252,283,344,319,247,186,165,100,105,41,20,1,0
"Moški",Dobrovnik/Dobronak,621,75,382,164,22,31,22,27,21,21,34,38,64,55,34,51,37,61,49,31,14,6,2,0,1
"Moški",Dol pri Ljubljani,3185,592,2082,511,171,188,233,185,160,166,203,245,227,291,230,192,183,162,142,124,47,26,10,0,0
"Moški",Dolenjske Toplice,1827,286,1202,339,68,106,112,95,63,116,125,116,149,129,140,142,127,122,99,60,35,16,5,2,0
"Moški",Domžale,18795,3245,12507,3043,971,1046,1228,1081,1038,1064,1251,1340,1446,1452,1388,1357,1090,968,753,558,463,221,66,13,1
"Moški",Dornava,1529,204,1078,247,57,81,66,73,62,77,112,126,138,131,140,115,104,96,63,53,21,11,3,0,0
"Moški",Dravograd,4465,641,2923,901,199,214,228,198,196,266,295,301,314,304,330,384,335,314,232,162,117,62,12,2,0
"Moški",Duplek,3530,539,2333,658,153,176,210,161,170,183,216,213,292,273,287,260,278,241,192,110,79,26,8,2,0
"Moški",Gorenja vas - Poljane,3879,762,2546,571,238,259,265,263,214,248,240,275,309,242,249,259,247,204,150,72,69,62,12,2,0
"Moški",Gorišnica,2142,339,1460,343,92,128,119,102,119,117,130,154,172,157,176,150,183,139,80,63,46,12,3,0,0
"Moški",Gorje,1379,210,890,279,68,54,88,76,64,75,98,83,95,110,99,110,80,88,79,53,33,16,8,2,0
"Moški",Gornja Radgona,4265,597,2768,900,183,204,210,181,162,240,266,284,329,329,319,344,314,304,257,167,114,38,18,2,0
"Moški",Gornji Grad,1305,180,819,306,48,54,78,56,55,66,83,88,89,103,85,98,96,92,95,43,43,19,10,4,0
"Moški",Gornji Petrovci,990,128,591,271,32,46,50,32,32,39,47,80,70,73,70,71,77,107,81,55,18,8,2,0,0
"Moški",Grad,1012,115,657,240,22,44,49,28,36,56,58,56,87,78,94,90,74,80,75,49,21,13,2,0,0
"Moški",Grosuplje,11153,1895,7524,1734,547,648,700,668,666,641,698,813,909,932,803,770,624,586,470,300,211,117,43,7,0
"Moški",Hajdina,2062,299,1349,414,97,100,102,90,111,118,128,148,170,171,165,137,111,145,104,81,60,16,8,0,0
"Moški",Hoče - Slivnica,6110,887,4012,1211,267,290,330,292,333,304,357,417,502,460,470,465,412,393,304,200,190,103,15,5,1
"Moški",Hodoš/Hodos,185,18,112,55,5,6,7,4,6,4,4,11,10,20,9,26,18,21,18,9,3,4,0,0,0
"Moški",Horjul,1511,296,918,297,97,94,105,87,79,73,87,91,99,112,92,99,99,75,80,46,42,38,15,1,0
"Moški",Hrastnik,4462,583,2863,1016,154,220,209,189,204,234,238,317,352,299,294,354,382,369,278,181,116,51,19,2,0
"Moški",Hrpelje - Kozina,2731,402,1841,488,136,140,126,100,107,153,189,218,251,208,227,207,181,159,156,84,61,24,4,0,0
"Moški",Idrija,5928,856,3867,1205,236,283,337,258,264,352,369,369,415,479,473,446,442,348,377,196,173,72,34,3,2
"Moški",Ig,4013,717,2611,685,192,255,270,239,182,229,205,281,362,356,282,238,237,231,215,114,80,28,16,0,1
"Moški",Ilirska Bistrica,6796,866,4328,1602,245,313,308,303,208,315,328,490,537,563,553,527,504,547,454,257,224,83,29,7,1
"Moški",Ivančna Gorica,9355,1773,6277,1305,598,584,591,492,473,561,643,702,770,698,656,710,572,473,385,197,140,83,24,2,1
"Moški",Izola/Isola,8195,1182,5209,1804,345,401,436,392,355,433,436,574,638,641,566,569,605,605,546,301,207,100,39,5,1
"Moški",Jesenice,11288,1672,7457,2159,490,585,597,573,624,693,673,866,916,895,736,722,759,759,618,405,220,120,32,5,0
"Moški",Jezersko,331,45,206,80,16,19,10,23,13,10,24,28,21,22,19,24,22,26,26,19,7,1,1,0,0
"Moški",Juršinci,1244,196,812,236,54,82,60,57,40,66,90,87,89,110,94,87,92,86,70,45,19,9,6,1,0
"Moški",Kamnik,14998,2473,9935,2590,728,815,930,831,768,871,967,1044,1265,1210,985,1023,971,879,739,436,312,148,66,9,1
"Moški",Kanal,2639,367,1704,568,110,112,145,124,95,124,155,167,207,228,202,187,215,202,151,88,79,36,8,4,0
"Moški",Kidričevo,3273,481,2146,646,157,165,159,145,170,163,181,255,240,259,249,253,231,232,166,120,76,40,11,1,0
"Moški",Kobarid,2057,326,1251,480,80,107,139,69,69,101,102,143,149,141,125,166,186,149,164,71,53,30,9,4,0
"Moški",Kobilje,262,33,168,61,8,11,14,14,13,12,9,17,20,19,24,16,24,18,18,19,6,0,0,0,0
"Moški",Kočevje,7857,1188,5031,1638,343,411,434,381,318,384,470,523,725,581,495,546,608,604,492,225,170,105,33,9,0
"Moški",Komen,1789,236,1144,409,63,85,88,92,50,85,97,113,148,133,141,149,136,143,131,59,44,27,5,0,0
"Moški",Komenda,3389,652,2259,478,178,232,242,206,195,180,199,249,306,295,271,199,159,139,132,97,60,38,10,2,0
"Moški",Koper/Capodistria,26691,3923,17553,5215,1078,1384,1461,1317,1317,1320,1494,1882,2183,2247,2046,1958,1789,1728,1454,887,659,341,124,20,2
"Moški",Kostanjevica na Krki,1257,201,817,239,55,73,73,48,65,64,74,93,91,98,97,99,88,90,58,41,33,12,5,0,0
"Moški",Kostel,328,30,197,101,9,12,9,17,10,13,13,14,20,23,25,28,34,34,31,15,11,8,2,0,0
"Moški",Kozje,1524,226,1001,297,69,76,81,61,60,91,84,95,114,103,132,122,139,103,84,52,29,24,5,0,0
"Moški",Kranj,28678,4747,18968,4963,1408,1588,1751,1469,1598,1660,1776,2108,2358,2281,2039,1885,1794,1592,1308,830,705,398,110,17,3
"Moški",Kranjska Gora,2634,309,1602,723,88,96,125,104,93,105,142,148,192,226,182,213,197,215,197,134,97,60,19,1,0
"Moški",Križevci,1848,239,1187,422,76,76,87,74,70,94,118,109,127,156,145,158,136,128,133,86,52,15,6,2,0
"Moški",Krško,13230,2114,8669,2447,668,716,730,625,647,795,836,966,1001,1004,914,936,945,833,703,419,286,146,49,9,2
"Moški",Kungota,2618,362,1748,508,100,120,142,122,131,137,146,198,213,205,201,190,205,170,145,90,60,33,10,0,0
"Moški",Kuzma,808,123,516,169,40,41,42,38,32,32,55,42,49,79,67,57,65,41,52,42,24,7,3,0,0
"Moški",Laško,6495,913,4269,1313,272,314,327,302,277,351,396,472,457,498,495,532,489,437,376,224,173,74,28,1,0
"Moški",Lenart,4335,644,2787,904,183,240,221,197,214,203,272,290,359,305,303,354,290,306,262,173,93,53,14,3,0
"Moški",Lendava/Lendva,5081,620,3191,1270,213,206,201,189,160,248,294,343,401,387,354,398,417,462,395,209,142,43,17,2,0
"Moški",Litija,8027,1290,5372,1365,386,429,475,393,401,491,511,606,648,584,557,612,569,490,397,230,149,76,21,2,0
"Moški",Ljubljana,144344,21630,97972,24742,6696,7146,7788,7066,10250,9173,9384,10922,12042,11329,9808,9576,8422,7576,6752,4305,3232,2001,744,120,12
"Moški",Ljubno,1272,208,834,230,63,78,67,56,54,60,92,83,95,88,98,106,102,78,58,46,27,11,9,1,0
"Moški",Ljutomer,5496,731,3510,1255,199,253,279,260,224,264,298,345,388,474,431,440,386,415,354,245,156,60,22,3,0
"Moški",Log - Dragomer,1898,268,1227,403,81,81,106,90,104,114,117,118,142,142,155,138,107,94,95,97,69,38,10,0,0
"Moški",Logatec,7690,1472,5113,1105,428,522,522,413,441,469,505,574,591,586,523,532,479,384,296,192,122,82,29,0,0
"Moški",Loška dolina,1826,242,1212,372,64,71,107,96,94,100,107,99,139,120,157,145,155,111,107,47,57,36,11,3,0
